date,open,close,high,low,volume 
2019-09-26,86.0801695907,89.8,86.3739262241,84.810382853,5531821.0
2019-09-25,85.227327752,90.35,85.8622211208,84.3555338724,5263768.0
2019-09-24,86.8003471435,89.92,86.9614394908,84.8198588735,5688165.0
2019-09-23,85.5874165284,90.81,86.3834022445,85.2178517316,4943643.0
2019-09-20,86.8098231639,90.07,87.2551961241,85.3410399972,11241787.0
2019-09-19,86.2223098972,91.56,87.274148165,85.5684644875,4874742.0
2019-09-18,86.2128338768,90.96,86.5729226531,85.3410399972,4559657.0
2019-09-17,84.9714752004,90.75,86.6676828574,84.9525231595,6511690.0
2019-09-16,85.3031359154,89.42,85.7106047939,84.6966706079,6339236.0
2019-09-13,87.3215282671,90.48,87.3215282671,85.5874165284,6972260.0
2019-09-12,87.3310042876,92.06,88.4302226575,86.9614394908,6862165.0
2019-09-11,85.4547522423,90.98,86.658206837,84.9146190778,8406555.0
2019-09-10,88.8945476586,90.35,88.9608798016,84.6208624444,12490898.0
2019-09-09,90.7802757243,94.16,90.9034639899,88.8282155156,6523299.0
2019-09-06,90.7328956221,95.74,91.2919808275,90.5054711318,3991773.0
2019-09-05,91.4815012361,95.56,91.8794940942,90.1832864371,5514796.0
2019-09-04,89.5294410274,96.11,91.2825048071,88.155418065,12937509.0
2019-09-03,91.367788991,96.77,92.116394605,91.017176235,5150830.0
2019-08-30,92.997664505,96.56,92.997664505,91.0740323576,5210451.0
2019-08-29,92.7228599125,97.7,92.931332362,91.9742542985,4514498.0
2019-08-28,91.1877446028,97.07,92.116394605,90.9697961329,4917332.0
2019-08-27,91.633117563,96.09,92.0121583802,90.9982241942,6540103.0
2019-08-26,90.3822828662,96.5,91.4435971544,90.0221940898,5806558.0
2019-08-23,91.3583129705,94.7,92.0121583802,89.4441568436,8077465.0
2019-08-22,91.5288813383,96.49,91.7752578695,90.68551552,5147125.0
2019-08-21,91.2256486845,96.32,91.5857374609,90.7139435813,4740743.0
2019-08-20,91.3014568479,95.63,92.0311104211,90.5812792952,6809918.0
2019-08-19,92.1353466458,96.66,92.3059150136,91.1782685824,5325315.0
2019-08-16,91.2446007254,96.52,91.7563058286,90.8300248315,5032916.0
2019-08-15,90.4959951114,95.53,91.2256486845,89.652629293,5566890.0
2019-08-14,90.884511949,94.92,91.9363502168,89.8990058242,9989526.0
2019-08-13,89.5673451092,96.63,91.6046895017,89.2735884758,8938251.0
2019-08-12,90.7613236834,94.91,90.9887481737,89.3588726597,5513811.0
2019-08-09,91.1119364393,96.3,91.765781849,90.4201869479,5209181.0
2019-08-08,90.2401425597,96.27,91.3583129705,89.4915369457,7423616.0
2019-08-07,89.6431532726,95.22,90.68551552,89.2356843941,6414046.0
2019-08-06,89.0317447303,95.34,90.353390819,88.5502879408,7437982.0
2019-08-05,89.2205513144,93.7,90.1740245641,87.8233825921,8917441.0
2019-08-02,89.6831274454,95.51,90.6649216827,89.4943208613,6381721.0
2019-08-01,89.6831274454,95.38,92.1187323803,89.2866336188,8342662.0
2019-07-31,91.2407817642,94.69,91.2407817642,88.2670780647,9912147.0
2019-07-30,92.0432097466,96.65,92.7795554246,91.1180574845,7248270.0
2019-07-29,92.5624278529,98.02,93.4026171521,91.7694401997,11184513.0
2019-07-26,91.0047735341,99.11,94.1389628301,89.8813743587,20846459.0
2019-07-25,86.3695718945,90.98,86.4262138698,85.4066583157,8106322.0
2019-07-24,84.868559551,90.65,85.6709875334,84.6608723085,5388138.0
2019-07-23,86.1430039936,90.11,86.2468476149,84.179415519,7609248.0
2019-07-22,85.4538599617,90.92,86.0769216892,85.0101644891,5636657.0
2019-07-19,86.2940492609,90.3,86.482855845,85.1800904147,10804899.0
2019-07-18,85.2744937068,91.5,86.4167735406,84.915761197,6471383.0
2019-07-17,85.0384854767,90.25,85.3216953528,84.7080739545,4636215.0
2019-07-16,85.1706500855,90.08,85.4160986449,84.5759093456,5591855.0
2019-07-15,84.8402385634,90.16,85.283934036,84.6419916501,6061252.0
2019-07-12,84.2832591403,89.77,84.7930369173,83.8773249845,5628010.0
2019-07-11,83.6979587296,89.07,84.2926994695,83.3297858906,6191375.0
2019-07-10,82.5273579082,88.38,83.5846747791,82.5273579082,5293013.0
2019-07-09,82.4046336285,87.23,82.7444854799,82.0270204603,5355536.0
2019-07-08,82.6972838339,87.44,83.0276953561,82.3007900073,6359676.0
2019-07-05,82.6028805418,87.79,82.9710533808,82.0175801311,5733239.0
2019-07-03,81.2245924779,87.79,82.9049710764,81.1679505027,7818552.0
2019-07-02,79.9973496813,85.51,80.7997776637,79.7896624388,6206087.0
2019-07-01,79.8840657309,84.55,80.2050369238,79.3270863078,7940539.0
2019-06-28,78.8833908352,83.83,79.2610040033,78.6568229342,6735620.0
2019-06-27,78.8739505059,83.56,79.1949216989,78.552979313,6084200.0
2019-06-26,79.5819751963,83.38,79.5819751963,78.5246583254,7576443.0
2019-06-25,79.4875719043,84.25,80.4316048247,79.2610040033,7312327.0
2019-06-24,79.3742879538,83.65,79.8274237556,78.9305924812,6692691.0
2019-06-21,79.704699476,83.82,80.0256706689,79.1193990653,12610163.0
2019-06-20,79.6858188176,84.69,80.0815574178,79.1382797237,5216143.0
2019-06-19,78.4302550333,83.81,79.2232426865,77.4862221128,5401369.0
2019-06-18,78.8739505059,82.92,79.4026089414,78.2508887784,10582586.0
2019-06-17,79.9123867185,83.02,79.9501480353,78.2508887784,9313807.0
2019-06-14,78.8645101767,84.24,79.8746254017,78.7229052387,9226463.0
2019-06-13,78.6662632634,83.35,79.3459669662,78.3736130581,7156842.0
2019-06-12,77.9676789023,82.93,78.9872344564,77.7127900138,6089028.0
2019-06-11,77.6939093554,82.37,78.2225677908,77.2690945411,6226559.0
2019-06-10,78.2131274616,81.93,78.2225677908,76.8253990685,8102783.0
2019-06-07,77.033086311,82.48,78.6662632634,76.9481233482,11278802.0
2019-06-06,75.5509546259,81.4,77.0614072986,75.4282303462,10457247.0
2019-06-05,74.3803538045,79.96,75.4943126506,74.2576295248,7437117.0
2019-06-04,72.4734073051,78.52,74.3520328169,72.3695636839,11685007.0
2019-06-03,71.8597859068,76.22,72.2468394042,71.4160904342,8122316.0
2019-05-31,71.3688887881,76.06,72.0485924909,71.1612015456,7625694.0
2019-05-30,71.4160904342,76.17,72.1524361121,71.3972097758,7178431.0
2019-05-29,71.1139998996,75.28,71.2650451669,70.1699669791,10511592.0
2019-05-28,72.0863538077,75.7,72.3884443423,71.1045595704,16205155.0
2019-05-24,72.5300492803,76.15,72.747176852,71.7181809687,5627633.0
2019-05-23,72.5772509264,76.41,72.6338929016,71.453851751,9213376.0
2019-05-22,72.8793414609,77.25,73.3702385796,72.605571914,5602516.0
2019-05-21,72.7377365228,77.53,73.4929628592,72.4545266467,5808516.0
2019-05-20,73.9177776734,76.66,74.0310616239,72.284600721,11474974.0
2019-05-17,74.1254649159,78.91,75.1922221161,73.9838599779,7380077.0
2019-05-16,73.3135966043,78.9,74.8051686187,73.2286336415,6941762.0
2019-05-15,72.3978846715,77.76,73.5779258221,72.2468394042,5415741.0
2019-05-14,72.4545266467,77.06,73.389119238,72.3884443423,6871125.0
2019-05-13,72.9265431069,76.68,73.4268805548,71.82202459,9778829.0
2019-05-10,73.2852756167,78.42,74.3897941337,72.8415801441,6448552.0
2019-05-09,73.2380739707,77.9,73.851695369,73.020946399,7326756.0
2019-05-08,73.2380739707,78.05,74.2387488664,72.8038188273,7799892.0
2019-05-07,72.8924225956,77.96,73.9918699907,72.7514678013,8115808.0
2019-05-06,72.5447341031,78.06,73.371668896,72.37558835,5607843.0
2019-05-03,72.9112165681,78.05,73.672372457,72.6762919111,4967928.0
2019-05-02,72.9769954721,77.47,73.0709653349,72.1218697204,6247550.0
2019-05-01,72.9863924584,77.52,73.4374478,72.7044828699,6678194.0
2019-04-30,72.3567943774,77.68,73.0991562938,72.0654878027,7384433.0
2019-04-29,72.6387039659,76.91,72.9863924584,71.9715179399,5426762.0
2019-04-26,72.309809446,77.45,72.8454376642,70.5337790386,12550458.0
2019-04-25,71.5204625983,77.11,72.5729250619,71.3701108178,11084455.0
2019-04-24,71.4640806806,76.39,72.2440305421,71.3325228726,9347260.0
2019-04-23,70.9284524625,75.99,71.4734776669,70.8626735585,5274059.0
2019-04-22,71.144583147,75.4,71.4734776669,70.6747338328,4883100.0
2019-04-18,70.9284524625,76.06,71.6614173925,70.6747338328,6607755.0
2019-04-17,71.0506132841,75.12,71.379507804,70.2894573952,9439007.0
2019-04-16,71.8681510907,75.7,71.943326981,70.8203871202,8336948.0
2019-04-15,72.0466938301,76.16,72.074884789,71.4922716394,7632303.0
2019-04-12,71.511065612,76.65,72.309809446,71.4828746531,5194754.0
2019-04-11,71.1821710921,75.87,71.4828746531,71.0882012293,6042641.0
2019-04-10,70.6747338328,75.48,71.2479499961,70.6747338328,6066274.0
2019-04-09,70.3552362992,75.12,70.6935278054,70.2894573952,4905834.0
2019-04-08,69.9793568479,75.2,70.7593067094,69.9793568479,5140455.0
2019-04-05,69.8665930125,75.03,70.5525730112,69.8665930125,5346334.0
2019-04-04,70.0075478067,74.35,70.1672965736,69.51890452,5449896.0
2019-04-03,70.0639297244,74.33,70.2706634227,69.4155376709,6755601.0
2019-04-02,69.5470954789,74.27,69.9605628753,69.3873467121,5520938.0
2019-04-01,70.2518694501,73.96,70.4116182169,69.283979863,8108429.0
2019-03-29,69.5470954789,74.34,69.9887538342,69.0960401373,9099492.0
2019-03-28,68.5698089055,73.96,69.51890452,68.4946330152,6709554.0
2019-03-27,68.5416179466,72.74,68.8423215077,68.2409143856,7662712.0
2019-03-26,68.3348842484,72.96,68.7765426037,67.9684017834,7624044.0
2019-03-25,67.6583012361,72.3,68.1093565776,67.4045826064,6453840.0
2019-03-22,67.7052861675,71.96,68.0435776736,67.3669946613,8022788.0
2019-03-21,67.0193061688,72.26,68.0717686325,67.0193061688,8044430.0
2019-03-20,67.4703615104,71.63,68.0341806874,67.0381001414,9512399.0
2019-03-19,66.6716176764,71.38,67.3763916476,66.5964417861,7810698.0
2019-03-18,66.5118689096,70.84,66.8313664432,66.1923713759,5682429.0
2019-03-15,66.5306628821,70.67,66.9159393197,66.2863412388,13096889.0
2019-03-14,65.9574467189,70.74,66.6152357587,65.9574467189,9249246.0
2019-03-13,65.863476856,70.1,66.6246327449,65.7601100069,13798644.0
2019-03-12,65.5345823361,70.05,66.3239291839,65.4875974047,12751689.0
2019-03-11,65.19629083,69.68,65.7883009658,64.9707631592,11518329.0
2019-03-08,65.9198587737,69.36,66.0326226091,64.8673963101,12363892.0
2019-03-07,66.9065423334,70.61,67.056894114,66.2111653485,7814691.0
2019-03-06,67.4797584967,71.27,67.8274469891,66.8689543883,7666095.0
2019-03-05,66.8971453471,71.58,67.5549343869,66.7749845255,10496075.0
2019-03-04,66.7092056215,70.95,67.0474971277,66.126592472,9219708.0
2019-03-01,66.3709141153,70.85,66.8219694569,66.2017683622,8067715.0
2019-02-28,65.9104617875,70.26,66.2393563074,65.5721702813,18956744.0
2019-02-27,66.558853841,70.15,66.8407634295,65.7037280892,13274806.0
2019-02-26,66.7186026078,71.14,67.1414669905,66.6434267175,12302254.0
2019-02-25,67.5643313732,71.05,67.72408014,66.6998086352,12071170.0
2019-02-22,66.493074937,71.3,67.0850850728,66.4836779507,11311725.0
2019-02-21,65.9104617875,70.7,66.6528237038,65.9104617875,10933548.0
2019-02-20,65.995034664,70.39,66.3427231565,65.8258889109,9671811.0
2019-02-19,66.2111653485,70.2,66.3427231565,65.5721702813,9208382.0
2019-02-15,66.859557402,70.71,67.0662911002,65.9574467189,13924591.0
2019-02-14,65.9010648012,70.84,67.226039867,65.7507130206,9441104.0
2019-02-13,65.6003612401,70.51,66.3427231565,65.5909642538,10264422.0
2019-02-12,66.0044316503,69.75,66.2111653485,65.5063913773,8848874.0
2019-02-11,65.7789039795,69.99,66.2205623348,65.6379491853,9230088.0
2019-02-08,64.6230746667,69.75,65.6097582264,64.4633258999,8862140.0
2019-02-07,64.4633258999,69.14,65.0365420632,64.3505620645,10109209.0
2019-02-06,65.0553360357,68.85,65.2056878162,64.3693560371,10283746.0
2019-02-05,63.3427749999,69.34,64.8852127028,63.2305977124,12781643.0
2019-02-04,63.5951738967,67.58,63.669958755,62.7071037041,13562350.0
2019-02-01,64.118667905,68.11,64.8010797372,63.5671295748,10309205.0
2019-01-31,63.7353955061,68.14,64.9599975611,62.7071037041,24233336.0
2019-01-30,62.735148026,68.15,63.7634398279,62.6790593822,11702523.0
2019-01-29,62.6323188458,67.04,63.0997242103,61.8844702626,10703449.0
2019-01-28,61.8751221553,66.9,62.5949264166,61.6133751511,11537730.0
2019-01-25,62.6603631677,67.09,63.2773382488,61.7909891897,21888062.0
2019-01-24,62.2677426615,64.74,62.4079642708,58.8276391786,29719619.0
2019-01-23,61.5853308293,66.43,62.3518756271,61.5198940782,12372408.0
2019-01-22,60.6692163148,65.39,61.8938183699,60.5289947054,16414325.0
2019-01-18,60.5850833492,64.7,60.5850833492,59.6970131566,9835199.0
2019-01-17,59.5287472254,64.28,60.192462843,59.4539623671,6767335.0
2019-01-16,60.0148488045,63.77,60.5944314565,59.5941839764,8091296.0
2019-01-15,59.4352661525,64.08,60.416817418,59.3137407577,7930398.0
2019-01-14,59.2202596848,63.37,59.8839753024,58.874379715,9929560.0
2019-01-11,58.229360312,63.73,59.678316942,57.64977766,13805688.0
2019-01-10,59.4633104743,64.19,60.192462843,59.1174305046,10397645.0
2019-01-09,59.5007029035,63.88,59.8652790878,58.8463353932,13080263.0
2019-01-08,59.7717980149,63.62,60.0989817701,58.9398164661,10809743.0
2019-01-07,59.2202596848,63.57,60.0522412336,58.6500251401,10337844.0
2019-01-04,58.3321894922,63.57,60.0615893409,58.0330500589,12694446.0
2019-01-03,59.323088865,61.53,59.5661396545,57.3973787632,14390100.0
2019-01-02,59.5287472254,64.32,60.1737666284,59.0893861827,10093978.0
2018-12-31,59.612880191,64.4,60.3981212034,59.5100510108,7690183.0
2018-12-28,59.1828672556,63.39,59.9400639462,59.056387364,7712127.0
2018-12-27,58.5378478526,63.2,59.1174305046,57.6030371235,11308081.0
2018-12-26,56.9767139351,63.08,59.1080823973,56.714966931,16646238.0
2018-12-24,57.4721636215,60.56,57.7899992694,56.4812642487,6323252.0
2018-12-21,58.2480565266,61.39,59.0893861827,57.3786825486,23524888.0
2018-12-20,59.4633104743,62.15,59.6409245129,57.4441192996,20264918.0
2018-12-19,60.9122671044,64.06,61.6040270438,59.5287472254,14390146.0
2018-12-18,60.54769092,64.92,61.1366216793,60.3420325596,10523476.0
2018-12-17,60.7626973877,64.47,61.351628147,59.902671517,15143054.0
2018-12-14,60.2392033794,65.34,61.5479384001,59.4352661525,16834020.0
2018-12-13,61.9686032282,66.91,62.8379772062,61.8190335115,10016213.0
2018-12-12,61.6975081168,66.13,62.5668820948,61.6975081168,11116217.0
2018-12-11,61.9031664771,65.92,62.5575339875,61.2487989668,10903364.0
2018-12-10,61.2020584304,65.49,61.5105459709,60.2485514867,12148308.0
2018-12-07,61.8564259407,65.47,62.2957869833,60.9496595335,11057454.0
2018-12-06,61.8190335115,66.55,62.3238313052,61.3142357178,17222196.0
2018-12-04,63.0716798884,66.65,63.7073511842,62.1181729448,13555064.0
2018-12-03,62.9781988155,67.5,63.6232182186,62.3144831979,13834742.0
2018-11-30,62.5014453437,66.72,62.9875469228,62.3051350906,27309197.0
2018-11-29,62.3331794125,66.88,62.8940658499,61.8096854042,9605484.0
2018-11-28,61.865774048,66.82,62.6229707385,61.2114065377,12867734.0
2018-11-27,61.1927103231,66.08,62.2116540177,61.0524887137,13169085.0
2018-11-26,61.6788119022,65.69,61.8096854042,60.9590076408,13066763.0
2018-11-23,61.9218626917,65.7,61.9218626917,61.0057481773,7779765.0
2018-11-21,63.0716798884,66.77,63.5484333603,62.3986161635,10978166.0
2018-11-20,62.9968950301,67.18,63.4549522874,62.4079642708,11208855.0
2018-11-19,63.6606106477,67.91,64.0064906175,62.8473253135,10855387.0
2018-11-16,62.9127620645,68.16,64.0625792612,62.7164518114,9287882.0
2018-11-15,62.3612237344,67.62,63.3427749999,62.0340399792,15246503.0
2018-11-14,62.9127620645,67.04,63.5203890384,62.379919949,13350450.0
2018-11-13,63.1718128193,67.41,63.4879508287,62.3907659725,16636978.0
2018-11-12,63.6367216566,67.91,64.101630494,63.0416383448,12789647.0
2018-11-09,63.6832125404,68.6,64.1202268475,63.3019872938,8637203.0
2018-11-08,63.0230419913,68.72,64.138823201,62.8835693401,14081663.0
2018-11-07,61.637613656,68.16,63.4228635915,61.4051592374,16465020.0
2018-11-06,59.7872764834,66.01,61.4423519443,59.7407855996,16065429.0
2018-11-05,59.4432439437,64.48,60.5590251534,59.3409639995,23242808.0
2018-11-02,57.6393976548,64.32,61.0704248745,57.5557140641,45572997.0
2018-11-01,54.2083704352,58.63,54.9243300447,53.99451237,18772357.0
2018-10-31,54.840646454,58.27,54.9708209284,54.1246868444,11560416.0
2018-10-30,54.3292467329,58.59,54.7383665097,53.6411816536,14230072.0
2018-10-29,54.5617011515,58.37,55.4915188263,53.6504798303,14412820.0
2018-10-26,53.9666178397,58.07,54.2641594956,53.3622363512,13367726.0
2018-10-25,54.1990722584,58.96,55.2962571146,53.6504798303,9569597.0
2018-10-24,54.4594212073,58.06,55.1195917564,53.882934249,12189685.0
2018-10-23,54.2641594956,58.81,55.1381881099,54.1246868444,12834169.0
2018-10-22,54.7941555702,58.9,55.1939771703,54.4687193841,8680150.0
2018-10-19,54.2920540259,58.66,54.9243300447,54.2920540259,10180500.0
2018-10-18,54.8592428075,58.64,55.352046175,54.068897784,12184673.0
2018-10-17,53.8364433653,59.1,55.2311698773,53.7248652443,14631015.0
2018-10-16,52.9438183976,57.81,53.9387233095,52.7857493929,11731398.0
2018-10-15,52.413822323,56.75,53.1762728162,52.3580332625,10175142.0
2018-10-12,51.8001426577,56.45,52.7950475696,51.4003210576,13980461.0
2018-10-11,51.7908444809,54.86,52.3208405555,50.870324983,15316853.0
2018-10-10,53.6225853001,56.01,53.808548835,52.0140007229,14190452.0
2018-10-09,52.8415384533,57.71,55.5101151797,52.8229420999,24855700.0
2018-10-08,51.9024226019,56.54,52.7671530394,51.5583900623,9624260.0
2018-10-05,52.0232988996,55.76,52.0232988996,51.4282155878,9734042.0
2018-10-04,51.8652298949,55.89,52.1441751973,51.604880946,9722043.0
2018-10-03,51.8838262484,55.47,52.1720697276,51.567688239,7383546.0
2018-10-02,51.6513718297,55.59,52.0790879601,51.4096192343,12680838.0
2018-10-01,52.9159238673,55.58,52.9531165743,51.6327754762,12727584.0
2018-09-28,53.3622363512,56.84,53.3622363512,52.7950475696,8975955.0
2018-09-27,53.0925892255,57.34,53.7341634211,53.0925892255,6606185.0
2018-09-26,52.7857493929,57.27,53.7806543048,52.7671530394,7757332.0
2018-09-25,52.9810111046,56.9,53.2692545837,52.8415384533,9445481.0
2018-09-24,52.9438183976,56.69,53.3343418209,52.6090840347,10616004.0
2018-09-21,52.5811895044,57.45,53.5296035326,52.5532949742,25800450.0
2018-09-20,51.6978627135,56.43,52.7485566859,51.6978627135,10582603.0
2018-09-19,51.3445319971,55.43,51.8745280717,51.0469903412,7451644.0
2018-09-18,50.6564669178,55.07,51.4003210576,50.3031362014,7569586.0
2018-09-17,50.8610268062,54.57,51.0097976342,50.4705033829,9277192.0
2018-09-14,51.1399721086,54.75,51.1399721086,50.7773432155,6827670.0
2018-09-13,51.2515502296,54.89,51.6699681832,50.8982195132,8566607.0
2018-09-12,51.3259356436,54.97,51.3259356436,50.5169942666,7297268.0
2018-09-11,50.9819031039,55.12,51.5118991785,50.9261140435,7873859.0
2018-09-10,51.0841830482,54.97,51.2422520529,50.7401505085,8621174.0
2018-09-07,50.3961179689,54.86,51.1027794017,50.3589252619,10231692.0
2018-09-06,49.8940164245,54.21,50.5355906201,49.8847182478,7803422.0
2018-09-05,49.7173510663,53.79,50.1915580804,49.5499838849,7966579.0
2018-09-04,49.6894565361,53.53,49.9219109548,49.4755984709,8235166.0
2018-08-31,48.7782352149,53.45,49.9405073083,48.7689370382,10892775.0
2018-08-30,49.3919148802,53.1,49.6615620059,49.252442229,5576425.0
2018-08-29,49.3454239965,53.25,49.6894565361,49.0199878103,6604919.0
2018-08-28,49.2989331127,53.05,49.7173510663,49.2617404057,7171873.0
2018-08-27,49.2710385825,52.97,49.4477039407,49.103671401,6443156.0
2018-08-24,49.1129695778,52.75,49.2059513453,48.7410425079,9850039.0
2018-08-23,49.0571805173,52.66,49.4570021174,48.8712169824,8567574.0
2018-08-22,49.7917364803,52.82,49.875420071,48.9641987498,10369620.0
2018-08-21,50.3682234386,54.0,50.6192742108,50.1636635502,7990040.0
2018-08-20,49.9405073083,53.92,50.3589252619,49.9312091315,9791538.0
2018-08-17,49.2338458755,53.56,49.8475255408,49.2338458755,8166981.0
2018-08-16,49.2617404057,53.04,49.6150711221,49.2059513453,8721212.0
2018-08-15,48.6387625637,52.75,49.2245476988,48.6294643869,9566235.0
2018-08-14,48.2110464333,52.59,49.0385841638,48.1552573728,9385434.0
2018-08-13,47.9971883681,51.81,48.3133263775,47.8577157169,7911311.0
2018-08-10,47.9692938379,51.51,48.0064865449,47.6066649448,10539692.0
2018-08-09,47.9135047774,51.92,48.369115438,47.7182430657,7175435.0
2018-08-08,48.1924500798,51.55,48.2854318473,47.7554357727,7258334.0
2018-08-07,48.0890739144,52.07,48.2091119254,47.8305305063,5869803.0
2018-08-06,48.1075413007,52.07,48.2645140842,47.8305305063,6505777.0
2018-08-03,47.7381935748,52.23,48.4307205609,47.627389257,8246476.0
2018-08-02,48.1075413007,51.68,48.3383836294,47.4888838598,13636439.0
2018-08-01,48.2368130048,51.93,48.2368130048,47.3226773832,11952400.0
2018-07-31,48.0429054487,52.39,48.6523291965,47.876698972,9228240.0
2018-07-30,48.1998782322,51.9,48.8000682868,47.7935957337,14448359.0
2018-07-27,47.5535197119,52.15,48.5692259581,46.3623732958,15770270.0
2018-07-26,47.7197261885,51.45,47.8674652789,47.4057806215,11114792.0
2018-07-25,47.1010687476,51.62,47.7566609611,47.1010687476,11370019.0
2018-07-24,47.3688458489,51.17,47.7566609611,47.1472372133,9921586.0
2018-07-23,46.8702264189,51.19,47.3411447695,46.8702264189,8406801.0
2018-07-20,47.1472372133,50.91,47.31344369,46.8609927258,11033405.0
2018-07-19,47.1934056791,51.34,47.5442860187,47.0918350545,11415630.0
2018-07-18,47.4057806215,51.15,47.6643240296,47.0918350545,13549524.0
2018-07-17,46.7778894874,51.28,47.3688458489,46.7224873285,11421330.0
2018-07-16,47.5996881776,50.94,47.5996881776,46.8055905669,16974920.0
2018-07-13,46.4085417615,51.62,47.6920251091,46.4085417615,21720110.0
2018-07-12,46.500878693,50.25,46.7778894874,46.3531396026,9339200.0
2018-07-11,46.3716069889,50.14,46.6116830108,46.186933126,9542401.0
2018-07-10,46.2423352848,50.42,46.6393840902,46.1315309671,9038021.0
2018-07-09,45.439003981,49.9,46.2146342054,45.439003981,12811694.0
2018-07-06,45.1527594934,48.98,45.4205365947,44.8572813127,10711984.0
2018-07-05,45.1712268797,48.61,45.2727975043,44.691074836,9630476.0
2018-07-03,45.3836018221,48.77,45.5221072193,45.0234877893,7517541.0
2018-07-02,44.9126834715,49.06,45.3374333563,44.8295802332,9870932.0
2018-06-29,44.3955966553,48.85,45.4851724467,44.3955966553,17413010.0
2018-06-28,45.6606126165,48.54,45.688313696,43.7400044418,33210109.0
2018-06-27,46.6486177834,49.84,46.6578514765,46.0207266493,14576867.0
2018-06-26,46.6393840902,50.38,46.750188408,46.2700363643,12930561.0
2018-06-25,47.2395741448,50.66,47.498117553,46.3623732958,15578586.0
2018-06-22,47.0918350545,51.24,47.7566609611,46.9256285778,24429564.0
2018-06-21,48.2829814705,50.62,48.5969270376,46.500878693,30722957.0
2018-06-20,50.6283395301,52.22,50.7945460068,47.627389257,62091071.0
2018-06-19,52.308871683,57.43,53.0937356006,52.0226271955,9965474.0
2018-06-18,52.4196760008,57.22,52.927529124,51.8102522531,9676910.0
2018-06-15,52.6689857158,57.11,52.8259584993,52.1334315132,12408270.0
2018-06-14,52.1334315132,57.02,52.6966867953,51.994926116,11049707.0
2018-06-13,52.179599979,56.21,52.3550401488,51.8748881051,8283213.0
2018-06-12,52.2627032173,56.48,52.5397140117,51.9856924229,8249711.0
2018-06-11,52.2719369104,56.48,52.3919749214,51.9579913434,7181724.0
2018-06-08,52.558181398,56.6,52.6874531021,52.1888336721,8433528.0
2018-06-07,52.8998280445,57.14,53.5000180991,52.7151541815,7919801.0
2018-06-06,51.5609425381,57.17,52.7982574199,51.3578012888,13709779.0
2018-06-05,52.3458064556,55.68,52.3550401488,51.0438557218,18278843.0
2018-06-04,52.7243878747,57.07,52.8167248062,52.4473770803,7484072.0
2018-06-01,52.4843118528,56.91,52.6597520227,52.2719369104,4967653.0
2018-05-31,52.7982574199,56.67,53.0660345212,52.2165347516,9433042.0
2018-05-30,53.0290997486,57.48,53.241474691,52.7705563404,5762434.0
2018-05-29,53.2784094636,57.23,53.4446159402,52.6412846364,6475865.0
2018-05-25,53.2599420773,57.92,53.9063005976,53.1676051458,6783776.0
2018-05-24,53.0383334417,57.68,53.3153442362,52.742855261,5681592.0
2018-05-23,52.4473770803,57.49,53.1583714526,52.4104423077,5339882.0
2018-05-22,53.0937356006,56.96,53.2045399184,52.5489477049,5355604.0
2018-05-21,53.0013986691,57.34,53.3892137813,52.8721269651,5379291.0
2018-05-18,52.8813606582,57.16,52.992164976,52.5027792391,7786028.0
2018-05-17,52.8167248062,57.2,52.9552302034,52.6135835569,6110124.0
2018-05-16,52.4750781597,57.15,52.9367628171,52.4381433871,4843941.0
2018-05-15,52.6320509432,56.64,52.7243878747,52.0318608886,7415770.0
2018-05-14,52.9644638965,57.13,53.1029692938,52.6228172501,5871783.0
2018-05-11,53.2968768499,57.27,53.4261485539,52.6966867953,5843427.0
2018-05-10,52.7982574199,57.65,53.2784094636,52.6505183295,6565825.0
2018-05-09,53.0290997486,57.04,53.2045399184,52.4381433871,7015334.0
2018-05-08,52.770024928,57.67,53.0088448842,52.3566826962,7234031.0
2018-05-07,54.1845738991,57.45,54.2305008138,52.6046880353,10630594.0
2018-05-04,51.9341550815,57.68,53.2109233086,51.8882281668,9279180.0
2018-05-03,51.9157843156,56.13,51.9617112303,51.0156167886,7152390.0
2018-05-02,53.3303332867,56.7,53.3578894355,51.9249696985,7299089.0
2018-05-01,52.9721033525,58.13,53.5048555624,52.7608395451,7257462.0
2018-04-30,53.6334509234,57.57,53.7436755185,52.779210311,7854596.0
2018-04-27,53.3395186696,58.36,54.1753885162,52.8159518427,11975153.0
2018-04-26,53.3762602014,59.38,55.2776344677,53.1374402452,14516626.0
2018-04-25,53.5232263282,57.71,53.5232263282,52.6230588012,8367357.0
2018-04-24,53.7161193697,57.81,53.8814562625,52.9537325866,7793565.0
2018-04-23,53.2844063721,58.16,53.945753943,52.9904741183,8444396.0
2018-04-20,54.2213154308,58.0,54.3590961748,53.0915133305,12037567.0
2018-04-19,54.5795453651,59.22,54.6438430456,53.945753943,6280126.0
2018-04-18,54.8642922359,59.5,54.9561460652,54.5979161309,5914193.0
2018-04-17,54.8826630017,59.83,55.112297575,54.5611745992,6139581.0
2018-04-16,54.3131692601,59.43,54.8275507042,54.0467931552,6119171.0
2018-04-13,54.193759282,59.24,54.6989553432,54.1570177503,6689776.0
2018-04-12,54.7999945554,59.43,55.2225221701,54.5795453651,6088247.0
2018-04-11,54.3682815577,59.42,54.84592147,54.193759282,5508027.0
2018-04-10,54.2947984943,59.41,54.6438430456,54.074349304,6671853.0
2018-04-09,53.7712316673,58.7,54.5336184504,53.6610070722,8023776.0
