date,open,close,high,low,volume 
2019-10-02,121.1538697071,120.33,121.1538697071,118.4791726654,1950000.0
2019-10-01,123.8780981756,123.4,125.2253529818,122.1544045265,1846141.0
2019-09-30,120.7378057229,124.37,123.4422216207,119.5292389114,2804408.0
2019-09-27,121.3321828433,120.77,121.8473096809,118.8952366496,3215616.0
2019-09-26,121.2133074192,121.67,121.7383405422,120.2127725998,2716929.0
2019-09-25,121.3519954139,123.03,122.2138422385,120.1434286025,2929815.0
2019-09-24,124.9281644216,122.27,124.9281644216,121.0449005684,2766697.0
2019-09-23,125.0668524164,125.85,125.6116981101,124.2248181625,3094689.0
2019-09-20,127.8604248823,126.97,128.2467700105,125.6711358221,3064587.0
2019-09-19,129.2671174005,129.55,130.1190579398,128.1972385838,1092356.0
2019-09-18,128.9104911283,130.19,129.2572111152,127.50379861,1095359.0
2019-09-17,129.455336822,130.56,130.1983082225,128.5637711414,879721.0
2019-09-16,131.555469314,130.48,131.555469314,128.960022555,1310600.0
2019-09-13,131.7337824502,133.99,134.1905412145,131.3177184659,1168282.0
2019-09-12,132.2489092878,132.51,133.1107561124,131.1493116151,1080141.0
2019-09-11,130.1586830811,133.09,132.3380658559,129.6039311021,1613905.0
2019-09-10,128.7817094189,131.69,130.475684212,127.4641734687,1259001.0
2019-09-09,128.5736774267,129.91,128.7321779922,127.1570786231,1291058.0
2019-09-06,127.2957666179,129.43,128.5637711414,126.8499837776,1120150.0
2019-09-05,125.7008546782,128.46,127.6622991755,124.7399450002,2941849.0
2019-09-04,124.4328501547,125.69,124.8489141389,123.7493164662,2471546.0
2019-09-03,123.7691290369,124.27,123.7691290369,122.4714056573,1894973.0
2019-08-30,125.1163838431,126.06,126.4141072226,124.6111632908,1877383.0
2019-08-29,126.0079495237,125.73,126.2655129425,124.2050055918,1701851.0
2019-08-28,123.9969735997,125.34,124.7597575709,123.4917530474,1885044.0
2019-08-27,125.8296363876,125.35,126.0079495237,124.0861301678,1214763.0
2019-08-26,125.2451655525,126.23,125.6711358221,124.1950993065,1263397.0
2019-08-23,126.0673872357,125.1,126.7212020682,123.5016593327,1736121.0
2019-08-22,127.6226740341,128.12,128.2170511545,125.7801049609,963929.0
2019-08-21,130.3469025026,128.35,130.4162465,126.8004523509,1646620.0
2019-08-20,128.3314974702,130.68,129.8809895184,128.0354161871,979775.0
2019-08-19,129.1802638151,130.57,129.5256919787,128.2624118375,1289252.0
2019-08-16,126.2687978646,128.82,127.5715555102,125.6667659223,1307626.0
2019-08-15,127.2063885944,126.7,127.5912942624,124.3738776528,1950782.0
2019-08-14,128.6571868816,126.85,130.2066789298,124.581134551,2103388.0
2019-08-13,128.4894074878,132.41,131.4896978232,128.311758718,1616068.0
2019-08-12,129.4862144743,130.01,130.0290301599,128.1439793242,2305298.0
2019-08-09,129.6243857397,132.46,131.2429634206,128.0354161871,2304381.0
2019-08-08,127.4235148687,130.34,129.3480432088,126.5451403955,1651036.0
2019-08-07,124.6206120554,127.82,127.2261273466,123.1402056399,2447899.0
2019-08-06,124.9265627146,128.49,130.7198864872,124.6502201837,3932539.0
2019-08-05,132.3384641681,130.34,132.7727167166,128.1637180764,3161859.0
2019-08-02,134.9735875876,135.98,135.4473176406,133.6806993181,1098742.0
2019-08-01,137.1744584587,136.87,138.6548648741,134.716983809,1268737.0
2019-07-31,139.1384643032,139.06,139.3851987058,136.0000027024,1551642.0
2019-07-30,138.4969548565,140.81,139.6121943562,138.0528329318,947484.0
2019-07-29,138.1120491885,141.23,139.7404962455,137.6383191355,1113900.0
2019-07-26,139.4444149624,140.27,139.4937618429,138.0923104363,1235165.0
2019-07-25,137.8357066576,140.72,139.888536887,137.490278494,1395540.0
2019-07-24,138.2502204539,139.79,138.6943423786,135.9506558219,1729997.0
2019-07-23,135.5262726494,140.69,139.0397705422,134.3320781409,2288063.0
2019-07-22,135.7039214193,136.06,135.9901333263,133.6214830615,1998078.0
2019-07-19,138.3982610955,137.73,138.3982610955,135.8322233086,1549821.0
2019-07-18,138.8423830201,139.8,139.0101624139,136.8685077995,1597396.0
2019-07-17,142.0597996298,141.24,142.0597996298,139.306243697,1229487.0
2019-07-16,141.1222088999,143.96,142.3558809129,140.7373032319,1023541.0
2019-07-15,140.2240956746,142.78,141.0136457628,139.0397705422,1656087.0
2019-07-12,140.3721363161,142.55,140.8853438735,139.789843126,1057918.0
2019-07-11,140.3918750683,141.9,140.3918750683,138.8621217723,1290482.0
2019-07-10,137.6087110072,141.57,139.7701043738,137.1843278348,1956849.0
2019-07-09,136.8191609189,139.52,137.7863597771,136.0493495829,1808107.0
2019-07-08,139.888536887,141.3,139.888536887,138.1910041973,1166369.0
2019-07-05,139.0496399183,142.01,140.3227894356,137.8060985293,1274148.0
2019-07-03,139.9378837676,141.75,140.2339650507,139.2470274403,650541.0
2019-07-02,138.9706849094,141.26,139.4246762102,137.4310622373,986446.0
2019-07-01,140.549785086,141.23,141.033384515,138.9410767811,1825597.0
2019-06-28,136.6415121491,140.29,138.6252567458,136.345430866,3030299.0
2019-06-27,134.144559995,138.29,137.016548441,134.1346906189,1865235.0
2019-06-26,132.3976804247,135.65,134.4801187825,131.9535585001,1546274.0
2019-06-25,134.9242407071,133.28,134.9439794593,131.0060983941,1729774.0
2019-06-24,135.6052276582,136.76,136.1776514722,134.6084206718,1095189.0
2019-06-21,134.7564613134,137.07,136.246737105,134.2629925082,2353466.0
2019-06-20,135.1117588531,137.19,136.6119040208,134.6775063045,1582731.0
2019-06-19,133.2365773935,135.68,134.0656049861,132.3384641681,1222354.0
2019-06-18,133.2365773935,134.96,134.5195962869,132.1015991416,1531626.0
2019-06-17,132.2891172876,132.85,132.3582029203,130.8481883765,1263608.0
2019-06-14,131.8844728673,133.68,132.2792479115,130.4435439563,872550.0
2019-06-13,131.5193059515,133.62,132.5753291946,130.3053726908,1116059.0
2019-06-12,133.1082755041,132.7,133.6510911898,130.9468821375,1184307.0
2019-06-11,132.3878110486,134.52,133.7004380703,131.469959071,1387618.0
2019-06-10,131.3910040622,132.75,132.999712367,130.7396252394,1315494.0
2019-06-07,127.8084205367,132.52,131.2923103011,127.3149517315,1458481.0
2019-06-06,125.9529778293,128.6,127.3248211076,125.3015990065,1355297.0
2019-06-05,126.8708298069,127.55,126.9497848157,124.7883914491,1422595.0
2019-06-04,124.6502201837,128.18,126.5648791477,123.8705394715,1796099.0
2019-06-03,123.1303362638,124.36,123.633674445,121.8473173704,2263450.0
2019-05-31,121.8374479943,124.84,123.9297557281,120.86037976,2000013.0
2019-05-30,123.0809893833,124.65,123.9593638564,122.2026149101,1116243.0
2019-05-29,121.6795379766,124.42,123.0020343744,120.9195960167,1321921.0
2019-05-28,123.5152419318,123.7,123.8606700954,122.0150967641,3209131.0
2019-05-24,123.0020343744,125.0,124.0975351219,122.7552999719,1357083.0
2019-05-23,124.3344001484,123.91,124.4528326616,121.9164030031,2227093.0
2019-05-22,126.6565328754,127.77,127.0202906738,125.4767778537,1620114.0
2019-05-21,126.5385573733,129.43,127.462698807,125.909354695,1780139.0
2019-05-20,126.5778825407,127.86,127.4037110559,125.3391397678,1591780.0
2019-05-17,129.9205217689,130.91,130.9233135374,128.6621164124,1653493.0
2019-05-16,129.8418714341,132.51,131.0412890396,128.750598039,1818360.0
2019-05-15,126.617207708,131.83,130.0974850222,125.1228513472,1907858.0
2019-05-14,124.5428051282,129.87,128.7604293309,124.1790473298,2273434.0
2019-05-13,127.2857355537,126.01,127.590505601,123.5990011108,2392067.0
2019-05-10,128.6719477042,131.71,129.8811966015,125.5455968966,4463172.0
2019-05-09,131.6704917178,135.47,133.8727010917,130.5497244472,1913728.0
2019-05-08,132.1522250184,134.77,133.0960290358,131.3460590868,1244814.0
2019-05-07,133.8628697999,135.15,134.7870112336,131.8081298037,1547000.0
2019-05-06,135.1409377401,137.75,135.8389594613,134.2757840575,1415294.0
2019-05-03,135.4653703711,140.14,137.9133620412,134.9639744868,1076921.0
2019-05-02,136.2125485515,136.89,136.7139444358,133.4302929586,1155505.0
2019-05-01,135.4752016629,138.86,138.0018436678,135.2392506586,1632054.0
2019-04-30,134.049664345,136.42,134.5215663537,132.9977161173,1259843.0
2019-04-29,134.1479772635,135.97,134.7870112336,133.5286058771,1144504.0
2019-04-26,133.9513514265,136.45,134.7181921906,133.2828235809,837481.0
2019-04-25,132.6437896108,135.68,133.9021949673,131.8474549711,926243.0
2019-04-24,132.3881760227,135.48,133.7448942977,132.3881760227,1232932.0
2019-04-23,133.9808453021,136.28,134.4822411863,133.1550167868,1036940.0
2019-04-22,131.3952155461,135.86,133.8628697999,131.080614207,1182291.0
2019-04-18,134.4330847271,134.41,134.4330847271,131.2379148765,1378277.0
2019-04-17,133.9710140102,135.93,134.629710564,133.3614739156,1111337.0
2019-04-16,132.1325624347,135.8,133.6170875037,132.1030685591,979922.0
2019-04-15,132.2308753531,134.37,132.69294607,130.8544944945,657418.0
2019-04-12,131.2379148765,134.65,132.4668263575,131.011795164,1163892.0
2019-04-11,131.1690958336,133.25,131.5623475075,130.4809054042,1245176.0
2019-04-10,130.7463502841,132.75,130.9331448292,130.0679911466,1476651.0
2019-04-09,131.8671175548,132.65,132.6732834863,130.0384972711,1688984.0
2019-04-08,131.6213352586,134.91,132.6831147781,131.2182522928,1866769.0
2019-04-05,130.3334360265,134.06,132.5356454004,130.0876537303,2210347.0
2019-04-04,129.330644258,132.2,130.2646169836,128.9177300004,2268976.0
2019-04-03,127.26607297,131.59,129.6255830135,126.5483886651,2218363.0
2019-04-02,125.0835261798,128.5,126.4304131629,124.3756731667,1783080.0
2019-04-01,124.1102282869,127.45,125.4374526863,123.7268079048,1383368.0
2019-03-29,121.9178502048,125.09,123.3433875227,121.7802121189,2175112.0
2019-03-28,120.2170367151,124.08,122.2619454195,120.2170367151,1496260.0
2019-03-27,121.6327427412,122.17,121.6327427412,119.2830639896,1924926.0
2019-03-26,120.8167455178,123.56,122.4978964238,120.6594448483,1722608.0
2019-03-25,121.9178502048,123.66,122.3504270461,121.0526965222,1493651.0
2019-03-22,122.2717767113,124.5,122.8026664711,121.3378039858,3400967.0
2019-03-21,121.2886475265,125.06,123.068111351,120.9052271445,1710566.0
2019-03-20,123.2745684798,123.67,123.6088324026,121.4557794879,1927610.0
2019-03-19,122.8616542222,125.75,124.5821302955,122.5568841749,2352385.0
2019-03-18,122.8813168059,124.96,123.844783407,121.7408869515,2436728.0
2019-03-15,117.9951647575,122.32,122.7240161363,117.8673579635,3600341.0
2019-03-14,117.9755021738,119.62,118.4965606417,116.9825416972,2363574.0
2019-03-13,119.0962694445,120.19,120.5906258053,117.9853334657,3071934.0
2019-03-12,118.4670667662,120.69,119.5386775776,117.0906859075,2185256.0
2019-03-11,118.8209932727,120.25,119.12576332,118.0836463841,2193304.0
2019-03-08,119.1454259037,120.7,119.4895211184,117.965670882,2261298.0
2019-03-07,123.0189548917,122.22,123.0484487673,120.0105795863,2043554.0
2019-03-06,123.068111351,125.12,123.7169766129,122.7141848445,1644383.0
2019-03-05,121.9080189129,125.22,123.451531733,121.9080189129,1797492.0
2019-03-04,124.356010583,123.94,124.356010583,120.2760244662,2095319.0
2019-03-01,123.3728813983,124.45,124.4149983341,120.1678802559,4407856.0
2019-02-28,124.6214554629,125.27,124.8574064673,122.9009793896,3312905.0
2019-02-27,125.0870392552,126.93,126.0571620038,124.0973180672,2168622.0
2019-02-26,125.6161971181,128.57,127.2918636839,125.5965986787,1979231.0
2019-02-25,127.0860800705,128.48,127.5466433957,125.8415791708,2325103.0
2019-02-22,125.3614174063,128.84,127.1154777296,125.0086454977,2085873.0
2019-02-21,124.4892868545,127.37,125.6749924362,122.9312109249,2892987.0
2019-02-20,120.0796379971,126.97,124.7146689072,119.5014840358,3337553.0
2019-02-19,117.8748135684,122.03,119.9424489215,117.7376244928,2625589.0
2019-02-15,117.3946518039,121.05,119.1585113469,116.4245290553,2012943.0
2019-02-14,115.7679813365,118.62,116.4245290553,114.2980983841,1785429.0
2019-02-13,113.6709483243,118.86,117.2084666299,113.6023537866,2296117.0
2019-02-12,114.0727163313,114.74,114.4254882399,112.1912661522,2374486.0
2019-02-11,113.5337592488,115.65,114.3470944825,113.1417904615,1022242.0
2019-02-08,112.2794591293,115.48,113.1907865599,112.2794591293,1381292.0
2019-02-07,114.082515551,115.52,114.484283558,112.4558450836,1360028.0
2019-02-06,114.4254882399,117.27,115.3858117689,114.3274960431,1555807.0
2019-02-05,113.6415506653,116.91,114.6508702927,113.4455662716,1448931.0
2019-02-04,112.3774513262,115.65,113.3671725142,112.1324708341,1070236.0
2019-02-01,112.4852427427,114.57,112.8870107497,111.7209036074,1540808.0
2019-01-31,111.3191356004,114.53,112.7204240151,110.4176073895,2281067.0
2019-01-30,109.506279959,113.64,111.4955215547,108.7909369221,2514621.0
2019-01-29,108.2519798396,111.12,109.104511952,107.7718180751,1186659.0
2019-01-28,106.9192859627,110.53,108.6145509678,106.5567148344,1355474.0
2019-01-25,106.9878805004,109.85,107.7228219767,105.6453874039,1586916.0
2019-01-24,105.8903678959,108.24,106.7624984477,105.2436193968,769173.0
2019-01-23,105.2926154953,108.09,106.1941437061,104.4400833828,1660319.0
2019-01-22,106.5273171753,107.26,106.6645062509,103.8913270806,2799296.0
2019-01-18,107.5954321208,109.05,107.5954321208,106.0863522896,2361291.0
2019-01-17,106.6155101525,108.47,107.6836250979,106.0079585321,2143886.0
2019-01-16,107.6640266586,109.28,109.133909611,106.8996875233,2817140.0
2019-01-15,106.105950729,110.18,108.0265977869,105.3808084724,1788122.0
2019-01-14,106.4489234179,108.13,106.909486743,105.6649858432,1411420.0
2019-01-11,107.0760734776,109.42,107.2524594319,105.1750248591,1819654.0
2019-01-10,106.1451476077,110.05,108.9379252174,105.8315725778,1682896.0
2019-01-09,107.7228219767,109.2,108.3107751577,106.4097265391,2750124.0
2019-01-08,106.6743054706,109.76,107.8600110522,105.6551866235,1631126.0
2019-01-07,105.2534186165,108.01,106.6939039099,103.8227325428,1529004.0
2019-01-04,101.0691518118,107.81,105.7531788204,101.0691518118,3045321.0
2019-01-03,104.2147013301,101.74,104.8516506095,99.5306743216,3344269.0
2019-01-02,104.5772724584,107.46,106.4048269293,103.1710844339,1802155.0
2018-12-31,105.4494030102,108.56,106.3803288801,105.2338201772,1771174.0
2018-12-28,105.0378357835,107.24,106.3411320014,104.2636974285,1280441.0
2018-12-27,102.176463636,106.63,104.5184771403,100.7359783426,1630241.0
2018-12-26,99.6580641775,105.58,103.5581536113,99.3836860263,2505402.0
2018-12-24,100.4616001915,100.99,100.9221635166,98.5997484517,1450123.0
2018-12-21,102.2940542722,102.88,104.3910872844,100.2460173584,4319254.0
2018-12-20,104.1069099136,104.19,104.1069099136,100.8927658575,4183570.0
2018-12-19,106.5763132738,106.39,107.5464360224,103.6365473688,2234044.0
2018-12-18,106.5273171753,108.24,107.1936641138,105.361210033,1882449.0
2018-12-17,105.7531788204,107.66,107.1446680154,104.4400833828,2353417.0
2018-12-14,105.8315725778,107.66,107.7718180751,105.2142217378,2241619.0
2018-12-13,108.3499720364,108.85,108.7517400434,106.0667538502,2066676.0
2018-12-12,107.9776016884,110.07,109.6532682543,107.7620188554,2615811.0
2018-12-11,110.0746347006,110.03,110.6723871013,107.5856329011,2613805.0
2018-12-10,109.2025041488,110.81,110.09423314,107.0074789398,1787229.0
2018-12-07,112.5440380608,111.25,113.9159288164,108.4675626726,2637020.0
2018-12-06,109.4376854212,115.32,113.1809873402,108.8791298993,2921499.0
2018-12-04,116.6107142293,113.5,116.836096282,110.6527886619,3097505.0
2018-12-03,113.6709483243,119.53,117.6788291747,113.3671725142,3620984.0
2018-11-30,111.3191356004,115.03,114.3764921415,111.1035527674,9553360.0
2018-11-29,118.9331292942,121.84,120.3638153679,118.1295932802,1180695.0
2018-11-28,117.5808369779,122.19,119.8150590657,116.1403516845,1497787.0
2018-11-27,117.5906361976,119.97,117.9826049849,116.6793087671,1539401.0
2018-11-26,116.6009150096,119.9,118.0903964014,115.9051704121,1284637.0
2018-11-23,114.1707085282,117.26,115.630792261,113.4749639307,445155.0
2018-11-21,113.7689405212,117.17,116.3559345175,113.7591413015,1317537.0
2018-11-20,111.9658840995,115.56,113.9551256952,110.868371495,2237734.0
2018-11-19,115.6613973948,116.5,116.0617449924,112.6734372764,1696729.0
2018-11-16,114.4603546021,118.65,116.5109154677,114.2845922422,1369326.0
2018-11-15,112.5269686431,118.31,115.8273951791,112.3219125565,1596334.0
2018-11-14,114.5872940842,116.3,115.221991495,112.8784933629,1383237.0
2018-11-13,112.9956682695,116.55,115.1438748906,112.9761391184,2381824.0
2018-11-12,113.8158926158,115.07,114.548235782,112.02897529,1997245.0
2018-11-09,113.9037737957,117.04,114.8509376241,113.4448387448,1687452.0
2018-11-08,112.8882579385,116.91,114.4505900265,112.5464977942,1810487.0
2018-11-07,112.11685647,116.14,114.3920025732,111.9410941101,2503054.0
2018-11-06,112.2926188299,114.55,114.636116962,109.4706564958,6924640.0
2018-11-05,118.4443014267,120.68,118.6688866643,116.8917339141,2425040.0
2018-11-02,119.3621715284,120.93,120.0749855436,117.1163191518,2814140.0
2018-11-01,115.700455697,121.09,118.3759493978,113.288605536,2471271.0
2018-10-31,113.5913073781,116.89,115.9250409346,113.4741324715,2438100.0
2018-10-30,110.1932350865,115.27,112.6539081253,109.8026520645,2419908.0
2018-10-29,111.2380446704,112.78,111.833683779,108.5820801207,2868570.0
2018-10-26,106.0725842043,112.73,111.4919236348,105.8870572688,3120997.0
2018-10-25,105.6136491534,111.54,109.7343000357,105.6136491534,3274383.0
2018-10-24,109.3925398914,107.13,111.1013406127,104.4419000873,5159592.0
2018-10-23,108.3867886097,112.35,109.7538291868,105.3597701891,4007767.0
2018-10-22,109.90029782,111.49,110.4568786264,108.6601967251,1559574.0
2018-10-19,112.0094461389,112.04,112.5757915209,109.3730107403,2664322.0
2018-10-18,114.7239981419,115.29,115.1536394662,112.4097937365,2185114.0
2018-10-17,115.3879892794,117.96,115.9348055102,113.6303656803,1067891.0
2018-10-16,113.4936616226,117.95,115.5442224882,113.2300180827,1560621.0
2018-10-15,114.2943568177,115.51,114.636116962,112.7515538808,1509679.0
2018-10-12,114.4505900265,117.49,115.114581164,113.0151974206,2303430.0
2018-10-11,113.6010719536,114.63,114.6556461131,111.3649841526,2606787.0
2018-10-10,116.4620925899,116.48,116.8429110364,113.6694239825,2233216.0
2018-10-09,117.6436062315,119.77,118.4052431245,116.8624401875,1718194.0
2018-10-08,118.5907700599,120.57,118.8251198731,116.6866778276,1676830.0
2018-10-05,120.0261626658,121.45,120.6120371989,117.4580792961,2302996.0
2018-10-04,121.3639095162,122.2,121.6275530561,118.2294807645,2714311.0
2018-10-03,123.3265892019,124.59,123.9026991593,121.412732394,2451676.0
2018-10-02,125.1428002543,125.97,125.4650312474,122.9848290576,2168868.0
2018-10-01,129.5466238275,128.35,129.7321507629,125.279504312,2299685.0
2018-09-28,129.6735633096,132.03,129.9957943028,128.7654577835,2438980.0
2018-09-27,127.4081817819,133.42,130.3570835982,127.2714777242,1935045.0
2018-09-26,126.4707825291,130.98,128.9314555678,126.2950201692,2358559.0
2018-09-25,127.6327670196,129.27,127.6620607463,126.1094932337,1362765.0
2018-09-24,127.3105360264,130.24,127.6815898974,125.3673854919,1566799.0
2018-09-21,129.5368592519,130.9,130.2203795405,127.3398297531,5531014.0
2018-09-20,128.6189891502,132.18,129.1365116544,127.1738319687,1811398.0
2018-09-19,127.232419422,131.23,128.492049668,126.7246614934,1625378.0
2018-09-18,126.7930135223,129.81,127.2031256954,126.2071389892,1755926.0
2018-09-17,127.2226548465,129.77,127.4374755086,126.3145493203,1935409.0
2018-09-14,126.7637197956,130.43,127.7792356529,126.3731367736,1693763.0
2018-09-13,125.0353899232,129.54,126.8027780978,124.996331621,1928347.0
2018-09-12,124.1858718503,127.57,124.7033943545,123.5218807129,1456601.0
2018-09-11,123.9124637349,127.35,125.191623132,123.6878784972,2683275.0
2018-09-10,124.0882260948,127.68,125.0256253476,123.7171722239,4017439.0
2018-09-07,122.0669589559,126.61,123.7171722239,121.4517906962,2916791.0
2018-09-06,122.1743692869,124.98,122.6918917911,120.6510955011,2464736.0
2018-09-05,122.7407146688,125.01,123.2191788708,121.9204903226,3074411.0
2018-09-04,123.1410622664,126.55,123.736701375,122.1157818336,2069213.0
2018-08-31,123.3656475041,126.47,124.2737530303,123.2387080219,2249708.0
2018-08-30,123.8734054327,126.21,124.0589323682,122.779772971,1814922.0
2018-08-29,121.3834386673,126.95,124.7522172322,121.2369700341,3105275.0
2018-08-28,121.6470822072,124.68,122.3208379202,120.6608600766,1698237.0
2018-08-27,120.7682704077,124.29,121.7642571138,120.6706246522,1269859.0
2018-08-24,119.6941670971,123.11,120.6803892277,119.4207589817,1408388.0
2018-08-23,120.738976681,122.18,120.9147390409,119.1473508663,1667196.0
2018-08-22,121.412732394,123.71,121.7740216894,120.6413309255,1582597.0
2018-08-21,121.099266075,125.16,122.2768768759,121.040872151,2488358.0
2018-08-20,120.5250591556,124.4,121.186856961,120.3206804216,2439611.0
2018-08-17,118.8316353593,123.85,120.5639884383,118.1698375539,2652814.0
2018-08-16,117.9362618578,122.15,119.5420947681,117.8681356132,2475606.0
2018-08-15,117.3328579764,120.43,117.7805447272,116.1260502136,2115688.0
2018-08-14,118.2574284399,121.61,118.7343121526,117.6053629551,2162568.0
2018-08-13,117.4204488624,120.46,118.1990345159,116.6905248123,1713025.0
2018-08-10,117.3425902971,120.16,118.3839486086,116.5640046436,2314238.0
2018-08-09,118.7635091146,120.79,119.6102210128,117.3815195798,3202708.0
2018-08-08,121.2744478471,121.63,122.3060738379,118.2476961192,2864636.0
2018-08-07,121.9557102938,124.43,123.4350230354,120.6418470036,3859026.0
2018-08-06,125.0700529077,129.28,126.0432849745,123.9897653135,2014715.0
2018-08-03,125.6539921478,128.19,125.8194415991,124.1649470855,1326507.0
2018-08-02,123.3279675081,129.13,125.8583708818,122.5493818546,1513082.0
2018-08-01,124.3595934989,127.87,125.7221183924,123.5712755248,2321718.0
2018-07-31,122.831619154,127.84,124.6320984776,122.3352707999,1614446.0
2018-07-30,124.855941853,125.91,125.031123625,122.3255384792,2040135.0
2018-07-27,127.6199209228,128.55,128.3401126522,124.9046034563,2028723.0
2018-07-26,128.6320822723,130.97,130.0821980518,127.2695573787,1960497.0
2018-07-25,125.5469366204,131.5,128.2038601628,123.8048512208,2717896.0
2018-07-24,128.4763651416,130.02,128.7683347616,125.323093245,3871104.0
2018-07-23,129.4885264911,132.03,129.4885264911,128.3401126522,1497791.0
2018-07-20,129.3522740017,133.05,130.5298848026,128.5347590656,1529783.0
2018-07-19,127.5128653954,133.2,129.8972839591,127.5128653954,1964358.0
2018-07-18,126.8705322313,133.13,130.1016626932,126.6758858179,2127714.0
2018-07-17,126.6466888559,130.45,127.4350068301,126.4228454806,1224349.0
2018-07-16,127.7269764501,130.79,127.9216228635,126.7732090246,1444190.0
2018-07-13,127.0457140033,131.01,127.6491178848,126.9191938346,843578.0
2018-07-12,127.1819664927,130.77,127.5809916401,125.9070324851,1334980.0
2018-07-11,126.5882949319,129.85,127.1333048893,125.7999769578,1831331.0
2018-07-10,126.6077595733,130.73,127.9118905428,126.6077595733,2269708.0
2018-07-09,125.6247951858,130.16,126.7732090246,124.4861136676,2635437.0
2018-07-06,123.3182351874,127.66,124.5347752709,122.4715232893,1435468.0
2018-07-05,121.7124022771,126.49,123.3182351874,121.7124022771,1982623.0
2018-07-03,123.6588664108,124.52,124.1260178029,121.011675189,1345846.0
2018-07-02,122.2087506312,126.49,123.5226139214,121.6540083531,1681299.0
2018-06-29,122.0238365385,126.6,124.1357501235,121.8973163698,2022810.0
2018-06-28,123.6394017694,125.26,123.8827097861,120.894887341,2073606.0
2018-06-27,126.0919465778,126.94,127.2695573787,123.3085028667,2284817.0
2018-06-26,125.9848910505,129.43,126.6564211766,125.5080073377,1748818.0
2018-06-25,127.9508198255,129.1,128.4569005002,125.2160377177,2432145.0
2018-06-22,130.3644353512,132.61,130.7147988953,128.933784213,1813937.0
2018-06-21,132.1551823542,133.73,132.3498287675,129.8486223558,1684111.0
2018-06-20,133.0894851383,135.99,134.5201362765,132.1941116368,1794920.0
2018-06-19,133.4690456444,136.58,133.8388738298,131.8729450548,1364059.0
2018-06-18,134.1308434498,138.67,135.1430047993,133.8194091884,826478.0
2018-06-15,135.2792572887,138.83,135.4641713814,133.5469042097,2321156.0
2018-06-14,134.9872876686,138.75,135.6588177947,134.4520100319,1216094.0
2018-06-13,136.2524893555,138.35,136.7196407476,134.0724495258,1662692.0
2018-06-12,135.8242672461,139.86,136.6612468236,135.5128329847,1354205.0
2018-06-11,134.3449545045,139.14,136.0967722248,134.0627172051,1809825.0
2018-06-08,135.7464086807,138.38,135.8826611701,134.2476312978,1609216.0
2018-06-07,137.8680545864,139.44,138.3838675818,135.2889896093,1622736.0
2018-06-06,134.2768282598,141.57,137.9264485104,134.0140556018,2113466.0
2018-06-05,134.7926412553,138.22,136.0967722248,134.1503080911,1334011.0
2018-06-04,135.1040755166,138.69,135.269524968,133.7318183024,1277663.0
2018-06-01,132.9240356869,138.34,135.269524968,132.0773237888,1558520.0
2018-05-31,132.6709953496,135.36,133.0894851383,131.0554301186,2316286.0
2018-05-30,131.4057936627,136.27,133.274399231,130.9970361946,1271711.0
2018-05-29,132.6709953496,134.55,133.1965406657,130.4812231992,2011712.0
2018-05-25,134.1211111291,137.97,135.4544390607,133.5955658131,1396668.0
2018-05-24,133.7512829438,137.87,134.6661210866,133.5761011717,1504303.0
2018-05-23,133.099217459,137.59,134.1503080911,133.099217459,1061330.0
2018-05-22,135.6588177947,137.78,135.6588177947,133.8194091884,1099409.0
2018-05-21,135.1624694406,138.8,136.0967722248,134.2865605805,1124303.0
2018-05-18,135.7366763601,138.52,135.7366763601,134.0335202431,1444562.0
2018-05-17,136.1454338281,138.29,136.2622216762,134.3546868252,1894560.0
2018-05-16,135.0831436595,140.44,137.4119960752,134.5009305556,1620222.0
2018-05-15,134.8793690732,138.86,135.0152187974,133.7537570723,1492672.0
2018-05-14,135.7623922808,139.35,136.1214236949,134.8405548662,1845416.0
2018-05-11,134.7629264524,139.82,135.9564633154,134.0836778312,1509102.0
2018-05-10,134.0254565208,138.57,134.8696655214,133.3268007961,2114771.0
2018-05-09,134.3262666245,137.9,135.0443294526,130.2701820005,3999747.0
2018-05-08,132.4825917954,139.31,135.3160289011,131.9683035536,3771084.0
2018-05-07,132.5311095541,136.64,133.1812475201,131.8227502776,2331085.0
2018-05-04,129.9499647934,135.85,132.9968800372,129.2319019652,2832772.0
2018-05-03,129.4453801033,134.64,131.1823158633,126.8448282392,2474517.0
2018-05-02,133.0551013476,134.16,133.6373144515,130.037296759,2324271.0
2018-05-01,132.1526710365,137.6,133.6761286584,131.4734224153,1046617.0
2018-04-30,134.0254565208,136.68,135.3451395563,132.424370485,1115099.0
2018-04-27,133.2103581753,137.42,134.8793690732,132.5117024506,1112751.0
2018-04-26,134.0642707277,137.76,134.6852980385,132.1817816917,1240862.0
2018-04-25,132.3467420712,137.24,133.7052393136,131.2696478289,1123208.0
2018-04-24,134.7241122455,136.9,135.3645466598,131.3472762428,1562100.0
2018-04-23,133.8119783827,137.63,134.6755944868,132.7639947956,843602.0
2018-04-20,133.0842120028,137.48,134.1516026933,132.67666283,1380501.0
2018-04-19,133.8410890379,137.62,134.5397447626,132.9289551751,1156345.0
2018-04-18,132.822216106,138.31,135.0637365561,132.6378486231,1612196.0
2018-04-17,130.6777311733,136.81,133.4723540721,130.4739565869,2928633.0
2018-04-16,128.1354006195,133.47,130.2992926557,128.009254447,1501563.0
2018-04-13,129.5812298276,131.06,129.9596683451,126.6410536528,1352666.0
