date,open,close,high,low,volume
2021-10-26,122.99,122.93,127.2,122.5782,59674342.0
2021-10-25,120.515,122.36,123.4599,118.6,48069939.0
2021-10-22,120.825,119.82,121.56,118.37,39296267.0
2021-10-21,116.5,119.33,119.68,116.26,34851216.0
2021-10-20,116.29,116.39,118.3001,115.421,34366199.0
2021-10-19,116.16,116.33,117.17,114.47,39800061.0
2021-10-18,111.9,116.43,116.88,111.37,47559773.0
2021-10-15,112.505,112.12,112.835,111.11,34466596.0
2021-10-14,110.5,111.99,112.22,109.6301,47117596.0
2021-10-13,106.275,109.16,109.88,106.25,56141877.0
2021-10-12,105.165,105.04,106.04,104.34,34310950.0
2021-10-11,104.62,104.68,107.2,104.022,31529317.0
2021-10-08,106.55,105.06,107.28,104.89,30726298.0
2021-10-07,104.6,106.45,107.95,104.46,41586103.0
2021-10-06,100.445,103.64,103.72,100.35,39289113.0
2021-10-05,100.92,101.81,102.87,100.61,31708539.0
2021-10-04,101.742,100.34,101.85,99.82,41996715.0
2021-10-01,102.6,102.45,103.0,100.64,41709733.0
2021-09-30,102.08,102.9,104.44,101.99,57969575.0
2021-09-29,102.3,100.35,102.66,99.81,52626478.0
2021-09-28,106.84,101.52,107.65,101.42,75099945.0
2021-09-27,105.065,108.16,108.44,103.44,51948267.0
2021-09-24,105.19,105.8,106.05,104.68,26559752.0
2021-09-23,104.89,106.15,106.86,103.89,33057547.0
2021-09-22,102.82,104.38,104.56,102.21,34225333.0
2021-09-21,102.15,102.82,103.43,101.18,35684486.0
2021-09-20,101.58,101.55,102.51,99.51,45352810.0
2021-09-17,105.56,103.88,105.98,103.71,44801380.0
2021-09-16,104.92,106.22,106.75,103.76,38262226.0
2021-09-15,106.0,105.6,106.32,104.03,38357031.0
2021-09-14,105.52,105.73,106.82,104.42,40630559.0
2021-09-13,105.26,104.8,105.28,102.63,38015210.0
2021-09-10,106.99,105.2,106.99,104.98,32592719.0
2021-09-09,106.56,106.15,107.3,105.84,31455832.0
2021-09-08,108.88,106.17,109.3,105.52,43283413.0
2021-09-07,109.96,109.15,110.58,108.66,29005904.0
2021-09-03,108.85,109.92,111.17,108.5,42831263.0
2021-09-02,110.32,109.2,110.88,108.77,40429866.0
2021-09-01,111.3,109.99,111.85,109.85,38579247.0
2021-08-31,111.26,110.72,111.26,109.03,49608748.0
2021-08-30,112.61,111.32,114.49,111.26,56376626.0
2021-08-27,108.01,111.4,111.78,107.8,61186232.0
2021-08-26,108.57,107.27,109.23,106.84,51458448.0
2021-08-25,108.13,108.3,109.91,107.45,45763996.0
2021-08-24,109.45,107.65,109.61,107.28,51724895.0
2021-08-23,105.3,108.77,109.02,104.86,69207761.0
2021-08-20,104.32,104.65,105.98,103.99,55541635.0
2021-08-19,103.32,103.7,106.18,101.98,71098968.0
2021-08-18,107.35,103.44,108.07,103.27,79847737.0
2021-08-17,106.64,107.56,108.7,105.35,74429268.0
2021-08-16,110.2,107.48,111.58,105.87,73422394.0
2021-08-13,107.17,110.55,111.71,106.57,100290340.0
2021-08-12,107.39,106.5,108.44,105.86,61185097.0
2021-08-11,107.6,107.68,109.79,105.62,92057205.0
2021-08-10,107.9,106.48,109.17,104.36,113996317.0
2021-08-09,111.31,107.58,112.33,107.06,116090881.0
2021-08-06,110.55,110.11,116.26,109.7,143951526.0
2021-08-05,116.63,112.35,117.68,111.59,139071262.0
2021-08-04,114.36,118.77,122.49,114.16,158234616.0
2021-08-03,108.15,112.56,114.85,107.66,158234616.0
2021-08-02,105.93,108.63,110.33,103.83,116367683.0
2021-07-30,101.6,106.19,106.97,101.38,126107242.0
2021-07-29,96.58,102.95,105.74,96.58,164068809.0
2021-07-28,93.44,97.93,98.71,89.65,140841603.0
2021-07-27,92.94,91.03,94.1,89.1,66927157.0
2021-07-26,92.01,91.82,92.75,91.12,26687084.0
2021-07-23,91.35,92.15,92.37,90.19,31657249.0
2021-07-22,89.4,91.21,91.36,89.08,33825074.0
2021-07-21,87.25,89.41,89.49,86.9,29412710.0
2021-07-20,87.09,87.11,87.77,85.17,27469238.0
2021-07-19,84.99,86.58,87.23,84.24,39234512.0
2021-07-16,87.32,85.89,88.03,85.68,35918380.0
2021-07-15,89.78,86.93,89.78,86.18,38995182.0
2021-07-14,90.76,89.05,91.4,88.94,28146203.0
2021-07-13,90.48,90.26,91.41,89.83,30524129.0
2021-07-12,91.22,90.81,91.9,89.65,28614609.0
2021-07-09,90.04,90.9,91.26,88.53,35366221.0
2021-07-08,87.86,89.74,90.34,87.45,45719687.0
2021-07-07,95.02,90.54,95.44,90.31,51932874.0
2021-07-06,94.88,94.47,95.41,93.32,45317290.0
2021-07-02,93.28,94.7,95.27,92.21,51375439.0
2021-07-01,94.04,93.31,94.18,91.7,58550946.0
2021-06-30,90.82,93.93,94.34,90.6,71262831.0
2021-06-29,87.41,89.52,90.3,86.66,46436465.0
2021-06-28,86.38,87.08,88.0,86.15,30148475.0
2021-06-25,86.34,85.62,86.36,85.1,27945652.0
2021-06-24,84.39,86.1,87.14,84.37,42347616.0
2021-06-23,83.83,83.82,84.49,83.16,26027750.0
2021-06-22,82.9,83.58,84.04,82.48,32202323.0
2021-06-21,83.49,82.59,84.19,82.21,44690807.0
2021-06-18,84.28,84.65,85.77,83.48,58869236.0
2021-06-17,80.77,84.56,85.37,80.57,77949701.0
2021-06-16,80.75,80.11,81.45,78.96,29810403.0
2021-06-15,81.59,80.47,81.68,80.23,26213942.0
2021-06-14,81.51,81.55,81.55,80.2,27977915.0
2021-06-11,81.61,81.31,82.33,80.7,24305554.0
2021-06-10,80.02,81.56,81.71,79.7,28652665.0
2021-06-09,81.09,79.96,81.68,79.8,28342146.0
2021-06-08,81.87,80.89,82.65,80.45,26920947.0
2021-06-07,81.4,81.35,81.68,80.38,29091115.0
2021-06-04,80.92,81.58,82.19,80.81,26233238.0
2021-06-03,81.13,80.28,81.89,80.26,29891778.0
2021-06-02,81.0,81.97,82.6,80.66,35167668.0
2021-06-01,81.01,80.81,82.91,80.66,43474787.0
2021-05-28,78.66,80.08,81.09,78.66,41002406.0
2021-05-27,78.11,78.42,78.43,77.47,35832767.0
2021-05-26,77.83,78.34,78.59,77.59,30371815.0
2021-05-25,77.33,77.86,78.77,76.84,47619746.0
2021-05-24,77.26,77.44,78.01,76.8,33359277.0
2021-05-21,78.55,77.17,78.81,77.04,40474396.0
2021-05-20,76.81,78.06,78.27,76.25,49267415.0
2021-05-19,73.16,76.23,76.97,72.76,74014803.0
2021-05-18,74.74,74.44,75.77,74.24,32033523.0
2021-05-17,74.22,74.65,75.52,73.41,40640469.0
2021-05-14,74.02,74.59,75.03,72.72,38303554.0
2021-05-13,75.21,73.09,75.7,72.5,48900235.0
2021-05-12,75.09,74.64,76.13,74.16,42611308.0
2021-05-11,73.57,76.83,76.93,72.75,51105700.0
2021-05-10,78.2,75.99,78.3,75.92,45241790.0
2021-05-07,78.75,78.81,79.57,78.22,36948362.0
2021-05-06,77.63,77.89,78.06,76.47,38686128.0
2021-05-05,79.05,77.83,79.3,77.36,42534857.0
2021-05-04,77.95,78.61,78.67,77.04,59778802.0
2021-05-03,81.97,78.55,82.0,78.46,66357164.0
2021-04-30,82.97,81.62,84.1,81.42,46548837.0
2021-04-29,84.7,83.91,85.27,82.63,51559389.0
2021-04-28,88.85,84.02,89.2,83.92,109194023.0
2021-04-27,85.67,85.21,87.15,85.13,59602479.0
2021-04-26,83.35,85.41,85.9,82.7,57441477.0
2021-04-23,80.21,82.76,83.3,79.96,49360292.0
2021-04-22,81.61,79.06,81.79,78.59,38767752.0
2021-04-21,78.99,81.61,81.66,78.86,35199333.0
2021-04-20,80.82,79.27,81.11,78.51,35083205.0
2021-04-19,82.13,81.11,83.18,80.39,39336397.0
2021-04-16,83.3,82.15,83.59,81.53,47557630.0
2021-04-15,80.32,83.01,83.95,79.97,69326088.0
2021-04-14,79.879997,78.550003,80.129997,77.940002,34263800.0
2021-04-13,79.669998,80.190002,80.720001,78.980003,37767300.0
2021-04-12,82.059998,78.580002,82.18,78.029999,62098800.0
2021-04-09,82.800003,82.760002,83.589996,82.160004,32759900.0
2021-04-08,83.32,83.349998,83.790001,82.440002,41925300.0
2021-04-07,81.32,82.199997,83.099998,80.349998,35590900.0
2021-04-06,81.209999,81.440002,82.459999,80.879997,29327900.0
2021-04-05,81.739998,81.43,81.900002,80.389999,32610600.0
2021-04-01,80.160004,81.089996,81.309998,79.480003,40182400.0
2021-03-31,76.57,78.5,79.129997,76.519997,43659500.0
2021-03-30,76.470001,76.0,76.559998,74.849998,39169300.0
2021-03-29,77.029999,77.139999,78.019997,76.260002,37144300.0
2021-03-26,76.620003,77.410004,77.5,75.029999,49148700.0
2021-03-25,75.849998,76.220001,76.949997,74.959999,44735100.0
2021-03-24,77.550003,76.480003,78.800003,76.400002,43753600.0
2021-03-23,80.129997,78.379997,80.339996,77.949997,40466600.0
2021-03-22,79.989998,80.300003,81.269997,79.220001,39648600.0
2021-03-19,78.489998,79.059998,79.339996,77.589996,42283400.0
2021-03-18,81.059998,78.120003,81.620003,78.010002,51036500.0
2021-03-17,81.75,82.629997,83.25,80.410004,43320600.0
2021-03-16,83.660004,82.75,84.75,82.260002,42971600.0
2021-03-15,81.910004,82.5,83.389999,81.199997,39086800.0
2021-03-12,79.730003,81.050003,81.190002,79.230003,32938000.0
2021-03-11,79.400002,81.230003,81.889999,79.370003,43583700.0
2021-03-10,79.75,77.519997,80.040001,77.410004,45416600.0
2021-03-09,76.730003,78.529999,79.220001,75.769997,45088300.0
2021-03-08,78.029999,73.959999,79.0,73.860001,54563900.0
2021-03-05,79.0,78.519997,79.480003,74.199997,58548900.0
2021-03-04,80.230003,77.75,81.809998,76.779999,60549400.0
2021-03-03,84.279999,80.860001,84.379997,80.849998,43541000.0
2021-03-02,86.919998,84.129997,86.949997,84.040001,34828200.0
2021-03-01,85.370003,86.389999,86.5,83.970001,32746200.0
2021-02-26,83.57,84.510002,85.589996,82.910004,48962900.0
2021-02-25,86.169998,82.419998,87.089996,81.919998,54625100.0
2021-02-24,84.330002,86.940002,87.089996,82.809998,40821200.0
2021-02-23,83.400002,84.739998,85.110001,79.360001,49720900.0
2021-02-22,88.150002,85.370003,88.300003,85.209999,36930200.0
2021-02-19,89.75,89.580002,90.419998,88.690002,29548300.0
2021-02-18,89.089996,88.639999,89.599998,87.309998,35624900.0
2021-02-17,90.559998,89.940002,90.959999,88.57,32245500.0
2021-02-16,93.900002,91.459999,94.0,90.75,35105900.0
2021-02-12,92.75,93.769997,94.220001,91.900002,38538400.0
2021-02-11,92.900002,92.660004,93.650002,91.330002,35571000.0
2021-02-10,91.5,92.349998,93.269997,90.459999,42441300.0
2021-02-09,91.389999,90.910004,93.300003,90.550003,37596400.0
2021-02-08,88.309998,91.470001,91.989998,87.980003,47639900.0
2021-02-05,88.150002,87.900002,88.360001,86.879997,30268700.0
2021-02-04,88.220001,87.839996,88.599998,87.059998,30791600.0
2021-02-03,88.599998,87.889999,89.480003,87.339996,32312900.0
2021-02-02,88.489998,88.860001,89.279999,86.949997,33850000.0
2021-02-01,86.830002,87.660004,87.949997,84.660004,42359300.0
2021-01-29,87.559998,85.639999,88.330002,85.019997,56735800.0
2021-01-28,89.830002,87.519997,89.879997,87.300003,47048400.0
2021-01-27,91.099998,88.839996,91.879997,86.220001,73341200.0
2021-01-26,94.910004,94.709999,95.720001,93.629997,59449100.0
2021-01-25,94.139999,94.129997,95.739998,91.400002,55086900.0
2021-01-22,94.419998,92.790001,95.949997,91.879997,71294700.0
2021-01-21,89.339996,91.529999,92.07,88.43,54596100.0
2021-01-20,90.550003,88.75,90.779999,88.599998,35185800.0
2021-01-19,89.559998,89.449997,89.580002,87.239998,45115100.0
2021-01-15,90.75,88.209999,91.589996,87.860001,49243100.0
2021-01-14,91.769997,90.790001,92.360001,90.449997,53408200.0
2021-01-13,93.010002,91.779999,93.889999,90.839996,60712900.0
2021-01-12,97.860001,95.360001,98.970001,94.07,67672300.0
2021-01-11,94.029999,97.25,99.230003,93.760002,48669100.0
2021-01-08,95.980003,94.580002,96.400002,93.269997,39816400.0
2021-01-07,91.330002,95.160004,95.510002,91.199997,42897200.0
2021-01-06,91.620003,90.330002,92.279999,89.459999,51911700.0
2021-01-05,92.099998,92.769997,93.209999,91.410004,34208000.0
2021-01-04,92.110001,92.300003,96.059998,90.919998,51802600.0
2020-12-31,92.099998,91.709999,92.300003,90.870003,24920500.0
2020-12-30,90.779999,92.290001,92.849998,90.190002,25845000.0
2020-12-29,91.660004,90.620003,92.459999,89.43,31748200.0
2020-12-28,92.93,91.599998,93.139999,90.82,30627300.0
2020-12-24,91.800003,91.809998,92.510002,91.309998,16705900.0
2020-12-23,93.080002,91.550003,93.129997,91.459999,25993300.0
2020-12-22,93.360001,93.160004,93.550003,90.529999,35673700.0
2020-12-21,94.25,93.230003,95.279999,91.080002,47093900.0
2020-12-18,97.269997,95.919998,97.68,93.559998,51823100.0
2020-12-17,97.550003,96.839996,97.919998,96.25,32023700.0
2020-12-16,97.040001,96.849998,97.269997,95.459999,34909000.0
2020-12-15,95.93,97.120003,97.980003,95.449997,57305100.0
2020-12-14,92.209999,94.779999,95.410004,91.849998,48026400.0
2020-12-11,91.540001,91.650002,92.330002,90.160004,28368100.0
2020-12-10,89.550003,91.660004,92.089996,89.029999,33804400.0
2020-12-09,92.760002,89.830002,94.699997,89.160004,52170400.0
2020-12-08,94.050003,92.919998,94.739998,91.900002,33907500.0
2020-12-07,94.949997,94.07,95.0,92.970001,39815700.0
2020-12-04,92.580002,94.040001,94.580002,90.629997,45570300.0
2020-12-03,94.059998,92.309998,94.699997,92.010002,35859700.0
2020-12-02,92.889999,93.739998,96.370003,92.529999,57988800.0
2020-12-01,92.25,92.629997,93.900002,90.779999,58670500.0
2020-11-30,87.330002,92.660004,92.739998,86.529999,84483000.0
2020-11-27,87.989998,87.190002,88.0,86.360001,22717600.0
2020-11-25,85.760002,86.709999,87.839996,85.519997,41349700.0
2020-11-24,85.720001,85.07,86.110001,83.32,36839200.0
2020-11-23,85.519997,85.309998,87.540001,84.620003,46505000.0
2020-11-20,85.279999,84.639999,86.099998,84.470001,34974800.0
2020-11-19,82.389999,85.540001,85.639999,81.720001,50116800.0
2020-11-18,83.010002,82.540001,83.959999,82.220001,29968000.0
2020-11-17,83.93,83.360001,84.809998,82.910004,29473500.0
2020-11-16,81.209999,83.730003,83.779999,80.480003,38640800.0
2020-11-13,82.730003,81.43,83.110001,80.699997,30423200.0
2020-11-12,81.32,81.839996,83.0,80.300003,37242600.0
2020-11-11,79.389999,81.279999,81.470001,78.970001,44611300.0
2020-11-10,81.93,77.989998,82.129997,77.629997,67137200.0
2020-11-09,84.239998,83.120003,87.050003,82.769997,58580700.0
2020-11-06,83.519997,85.879997,86.089996,82.669998,53829900.0
2020-11-05,83.269997,83.0,83.5,81.849998,46542300.0
2020-11-04,80.25,81.349998,81.849998,78.970001,66579700.0
2020-11-03,74.93,76.580002,77.080002,74.599998,41231800.0
2020-11-02,75.849998,74.699997,76.339996,73.760002,45760700.0
2020-10-30,77.089996,75.290001,77.699997,74.230003,51349000.0
2020-10-29,76.75,78.019997,79.18,76.290001,52784100.0
2020-10-28,78.730003,76.400002,78.959999,75.760002,76529900.0
2020-10-27,82.0,78.879997,82.370003,77.57,156669500.0
2020-10-26,82.550003,82.230003,84.970001,80.860001,69423700.0
2020-10-23,80.93,81.959999,81.989998,79.330002,46557700.0
2020-10-22,79.650002,79.419998,80.82,78.419998,38006800.0
2020-10-21,81.720001,79.199997,81.93,79.190002,36426400.0
2020-10-20,82.160004,81.559998,82.690002,80.580002,38219400.0
2020-10-19,83.620003,82.0,84.650002,81.529999,36689100.0
2020-10-16,83.540001,83.169998,83.989998,82.410004,31474300.0
2020-10-15,83.400002,83.129997,84.720001,82.419998,33696400.0
2020-10-14,85.860001,84.209999,85.959999,83.459999,40446700.0
2020-10-13,84.860001,85.279999,86.089996,83.970001,42764100.0
2020-10-12,83.650002,84.290001,85.129997,83.120003,47669700.0
2020-10-09,84.739998,83.099998,85.75,82.349998,80354400.0
2020-10-08,88.110001,86.510002,88.720001,85.949997,54240700.0
2020-10-07,86.099998,86.690002,87.790001,85.650002,43045700.0
2020-10-06,86.209999,84.480003,87.25,83.540001,52725400.0
2020-10-05,82.550003,86.150002,86.279999,82.550003,47056500.0
2020-10-02,82.580002,81.800003,84.650002,81.660004,52855100.0
2020-10-01,83.059998,84.860001,85.25,82.860001,52177100.0
2020-09-30,81.75,81.989998,82.940002,80.660004,51479700.0
2020-09-29,79.300003,81.769997,82.550003,79.300003,61568900.0
2020-09-28,79.120003,79.480003,79.57,77.519997,48005500.0
2020-09-25,76.349998,78.059998,78.199997,74.669998,48206200.0
2020-09-24,74.540001,75.82,77.25,73.900002,57540900.0
2020-09-23,77.389999,74.730003,77.910004,74.339996,42327500.0
2020-09-22,78.360001,77.699997,78.790001,75.269997,56044700.0
2020-09-21,74.230003,77.940002,77.980003,73.879997,61312000.0
2020-09-18,77.0,74.93,77.400002,73.849998,51082900.0
2020-09-17,74.879997,76.550003,76.629997,74.199997,55619100.0
2020-09-16,79.349998,76.660004,79.720001,76.540001,38393500.0
2020-09-15,77.660004,78.93,80.330002,75.970001,57874400.0
2020-09-14,76.800003,77.900002,78.82,76.260002,47448700.0
2020-09-11,79.82,76.339996,79.989998,75.040001,54763000.0
2020-09-10,83.07,78.980003,83.309998,78.379997,51499400.0
2020-09-09,81.400002,81.910004,82.440002,79.279999,54163900.0
2020-09-08,78.050003,78.690002,81.879997,78.0,54955700.0
2020-09-04,81.449997,82.010002,84.389999,76.330002,82267800.0
2020-09-03,87.839996,82.540001,88.470001,81.589996,87462700.0
2020-09-02,94.010002,90.220001,94.279999,88.739998,50366900.0
2020-09-01,91.919998,92.18,92.510002,90.190002,56117100.0
2020-08-31,85.050003,90.82,92.639999,85.050003,90655900.0
2020-08-28,84.300003,85.550003,86.040001,84.190002,40723300.0
2020-08-27,86.349998,83.800003,86.580002,82.940002,42194200.0
2020-08-26,86.970001,86.019997,87.720001,85.199997,47157300.0
2020-08-25,83.360001,86.349998,86.620003,82.349998,49234400.0
2020-08-24,84.550003,83.080002,85.330002,82.550003,38036100.0
2020-08-21,83.290001,83.809998,84.410004,82.230003,48280300.0
2020-08-20,79.74,82.77,82.84,79.12,43161391.0
2020-08-19,81.779999,81.089996,81.849998,80.449997,37507400.0
2020-08-18,82.800003,81.660004,82.879997,81.029999,30970500.0
2020-08-17,82.089996,82.419998,83.059998,81.550003,31450200.0
2020-08-14,81.809998,81.300003,83.239998,80.879997,42389500.0
2020-08-13,82.879997,81.839996,84.019997,81.540001,57407400.0
2020-08-12,78.43,82.610001,82.879997,77.550003,88607800.0
2020-08-11,80.709999,76.879997,80.709999,76.099998,77877700.0
2020-08-10,85.050003,82.239998,85.160004,79.32,70536100.0
2020-08-07,86.669998,84.849998,87.290001,82.669998,66498000.0
2020-08-06,85.489998,86.709999,86.980003,84.779999,53961700.0
2020-08-05,84.959999,85.309998,86.32,83.32,65737300.0
2020-08-04,78.029999,85.040001,85.809998,77.989998,155676100.0
2020-08-03,78.190002,77.669998,78.5,77.059998,42628800.0
2020-07-31,78.669998,77.43,78.959999,75.360001,71699700.0
2020-07-30,75.370003,78.199997,78.959999,75.07,80286900.0
2020-07-29,75.5,76.089996,77.190002,73.900002,132969700.0
2020-07-28,68.099998,67.610001,69.800003,67.019997,94181400.0
2020-07-27,69.279999,68.970001,71.629997,67.790001,107918100.0
2020-07-24,64.18,69.400002,69.940002,64.050003,205314500.0
2020-07-23,61.630001,59.57,62.330002,58.630001,106829100.0
2020-07-22,57.07,61.790001,62.0,56.970001,135159400.0
2020-07-21,57.810001,57.0,58.5,56.32,44800700.0
2020-07-20,55.23,57.459999,57.529999,54.830002,45034300.0
2020-07-17,55.310001,55.040001,55.810001,54.68,34710400.0
2020-07-16,54.68,54.919998,55.150002,53.740002,36887100.0
2020-07-15,54.959999,55.34,55.369999,53.59,42360300.0
2020-07-14,53.299999,54.720001,54.860001,52.259998,54890100.0
2020-07-13,56.68,53.59,58.349998,53.380001,57592500.0
2020-07-10,57.540001,55.880001,58.150002,55.509998,59839700.0
2020-07-09,53.52,57.259998,57.580002,53.310001,87216300.0
2020-07-08,53.009998,53.43,53.470001,52.07,35608300.0
2020-07-07,53.279999,52.93,54.169998,52.860001,32153100.0
2020-07-06,52.900002,53.400002,53.52,52.330002,36769400.0
2020-07-02,53.029999,52.34,53.189999,52.049999,29081400.0
2020-07-01,52.630001,52.580002,52.869999,51.599998,32370900.0
2020-06-30,51.16,52.610001,52.77,50.82,42275700.0
2020-06-29,50.150002,50.279999,50.279999,48.419998,49905800.0
2020-06-26,51.849998,50.099998,51.950001,49.450001,65485700.0
2020-06-25,52.560001,51.93,52.700001,50.540001,51129600.0
2020-06-24,53.939999,52.389999,54.740002,51.919998,53535500.0
2020-06-23,55.049999,53.990002,55.369999,53.869999,48089000.0
2020-06-22,54.669998,54.759998,55.169998,53.740002,44704800.0
2020-06-19,54.41,54.23,55.459999,53.82,52801500.0
2020-06-18,54.619999,54.040001,55.119999,53.650002,40354700.0
2020-06-17,54.790001,54.549999,55.82,54.299999,45008100.0
2020-06-16,55.720001,54.459999,56.07,53.59,50949700.0
2020-06-15,52.580002,54.68,54.73,52.41,56740700.0
2020-06-12,55.009998,53.5,55.599998,52.110001,71096500.0
2020-06-11,55.939999,52.830002,56.68,52.799999,78715400.0
2020-06-10,57.200001,57.439999,59.0,57.029999,78719400.0
2020-06-09,52.950001,56.389999,56.459999,52.720001,79919100.0
2020-06-08,53.299999,52.970001,53.349998,52.259998,39681700.0
2020-06-05,52.990002,53.099998,53.57,52.080002,53908300.0
2020-06-04,52.59,52.630001,53.740002,52.200001,44869100.0
2020-06-03,53.599998,52.73,53.650002,52.330002,46765300.0
2020-06-02,53.450001,53.540001,53.57,52.009998,42855200.0
2020-06-01,53.310001,53.630001,54.110001,52.889999,36864400.0
2020-05-29,52.07,53.799999,53.799999,51.849998,64948300.0
2020-05-28,52.25,51.740002,53.540001,51.25,53670200.0
2020-05-27,53.27,52.740002,53.279999,49.09,102414500.0
2020-05-26,56.009998,53.189999,56.080002,53.02,51618900.0
2020-05-22,54.77,55.169998,55.369999,53.779999,43524100.0
2020-05-21,56.68,54.650002,56.720001,54.610001,48496100.0
2020-05-20,56.549999,56.389999,56.98,55.630001,50888200.0
2020-05-19,54.389999,55.470001,56.73,54.360001,60388500.0
2020-05-18,54.98,54.59,55.25,54.240002,48679100.0
2020-05-15,53.32,54.200001,54.439999,52.860001,66950900.0
2020-05-14,52.099998,54.509998,54.540001,51.610001,73814000.0
2020-05-13,54.040001,52.18,55.220001,51.299999,76824700.0
2020-05-12,56.209999,53.759998,56.580002,53.75,55631100.0
2020-05-11,52.900002,55.740002,55.889999,52.75,68746400.0
2020-05-08,52.150002,53.189999,53.27,51.810001,40774200.0
2020-05-07,52.93,51.950001,52.970001,51.619999,48956600.0
2020-05-06,52.419998,52.16,53.310001,51.880001,48138100.0
2020-05-05,53.43,52.189999,53.509998,51.290001,56560500.0
2020-05-04,49.82,52.560001,52.610001,49.73,62590600.0
2020-05-01,51.07,49.880001,51.950001,49.09,69562700.0
2020-04-30,53.43,52.389999,54.290001,52.029999,65543900.0
2020-04-29,54.529999,53.66,54.860001,52.740002,110800900.0
2020-04-28,57.16,55.509998,57.349998,55.299999,80501800.0
2020-04-27,57.439999,56.490002,58.0,56.25,62568100.0
2020-04-24,55.099998,56.18,56.779999,54.419998,72854800.0
2020-04-23,56.650002,55.900002,57.290001,55.639999,69662700.0
2020-04-22,54.91,55.919998,56.150002,54.34,63164100.0
2020-04-21,56.900002,52.919998,57.73,51.41,123906400.0
2020-04-20,55.98,56.970001,58.630001,55.849998,72367300.0
2020-04-17,57.349998,56.599998,57.759998,55.549999,76908800.0
2020-04-16,55.959999,56.950001,58.080002,55.630001,103106500.0
2020-04-15,53.73,54.990002,55.57,53.41,83814000.0
2020-04-14,52.240002,54.93,55.139999,52.110001,85306800.0
2020-04-13,48.470001,50.939999,51.07,48.23,64290100.0
2020-04-09,49.650002,48.380001,50.25,47.720001,80357400.0
2020-04-08,48.07,48.790001,49.0,47.610001,64930800.0
2020-04-07,48.959999,47.560001,49.650002,46.68,102098700.0
2020-04-06,44.299999,47.52,47.580002,44.060001,82294000.0
2020-04-03,44.299999,42.59,44.84,41.700001,79335000.0
2020-04-02,43.400002,44.490002,45.279999,43.099998,79024100.0
2020-04-01,44.18,43.66,46.849998,43.16,92083100.0
2020-03-31,47.93,45.48,48.529999,45.16,83483700.0
2020-03-30,47.240002,47.860001,48.459999,46.66,68486600.0
2020-03-27,46.32,46.580002,47.98,45.900002,74599200.0
2020-03-26,45.779999,47.5,47.5,45.400002,73680200.0
2020-03-25,46.790001,44.630001,47.880001,44.43,93760400.0
2020-03-24,44.040001,46.220001,46.810001,43.990002,106794200.0
2020-03-23,40.619999,41.639999,42.32,38.950001,101704700.0
2020-03-20,41.509998,39.610001,42.48,39.580002,106859500.0
2020-03-19,39.560001,39.82,41.700001,37.689999,88939000.0
2020-03-18,39.540001,39.119999,41.950001,36.75,106949300.0
2020-03-17,40.189999,41.880001,42.880001,38.299999,92741900.0
2020-03-16,39.080002,38.709999,43.369999,38.509998,84545900.0
2020-03-13,42.200001,43.900002,43.91,39.599998,86689700.0
2020-03-12,42.0,39.009998,42.5,39.0,107461500.0
2020-03-11,44.189999,45.700001,45.970001,43.799999,101601100.0
2020-03-10,45.41,45.380001,45.439999,43.099998,76228200.0
2020-03-09,43.029999,43.27,46.34,42.509998,80859800.0
2020-03-06,49.439999,48.59,49.540001,46.740002,124590900.0
2020-03-05,48.68,48.110001,49.720001,47.509998,98302700.0
2020-03-04,48.25,50.110001,50.139999,47.209999,93311800.0
2020-03-03,49.029999,46.75,50.200001,45.669998,141972300.0
2020-03-02,47.419998,47.459999,47.68,44.66,102324700.0
2020-02-28,41.360001,45.48,46.150002,41.040001,100667700.0
2020-02-27,45.380001,44.009998,46.240002,42.209999,106416200.0
2020-02-26,47.700001,47.490002,49.290001,47.07,86378400.0
2020-02-25,51.139999,47.57,51.240002,47.119999,88699400.0
2020-02-24,48.18,49.119999,50.279999,47.490002,86624100.0
2020-02-21,56.709999,53.279999,56.799999,52.889999,88271100.0
2020-02-20,58.439999,57.27,59.02,56.150002,74203400.0
2020-02-19,57.990002,58.900002,59.27,57.509998,58597300.0
2020-02-18,54.939999,56.889999,58.130001,54.84,70133200.0
2020-02-14,55.189999,55.310001,55.400002,54.560001,52365400.0
2020-02-13,53.43,54.529999,55.029999,53.34,51640000.0
2020-02-12,54.529999,53.889999,54.849998,53.529999,45994900.0
2020-02-11,53.220001,53.799999,54.48,52.91,74719100.0
2020-02-10,49.470001,52.259998,52.299999,49.349998,60971700.0
2020-02-07,48.91,49.73,50.669998,48.639999,53107600.0
2020-02-06,48.799999,49.32,49.389999,47.630001,48670600.0
2020-02-05,50.290001,49.84,50.419998,49.310001,42737100.0
